ID,Points
3402,88.9052076304
3403,91.9248893876
3404,87.0921012249
3405,89.1097854692
3406,88.8066822457
3407,90.0783580391
3408,90.5309814555
3409,86.3297560786
3410,93.0431561272
3411,88.0936316542
3412,90.4680301355
3413,91.9083046746
3414,88.6402340415
3415,85.7369815383
3416,82.9821074581
3417,83.2780090768
3418,87.4345241015
3419,85.9196838314
3420,88.5638684786
3421,90.643733354
3422,87.879268337
3423,87.0018078017
3424,85.9669483181
3425,83.1260508881
3426,94.9100666363
3427,89.2866733624
3428,86.1776282093
3429,90.7513017578
3430,87.4425701259
3431,84.0180306222
3432,89.8937591527
3433,87.7986579263
3434,90.8442497582
3435,88.7555526295
3436,92.288893588
3437,87.3632230209
3438,82.2401113991
3439,86.3844472096
3440,88.1323639806
3441,87.1127378287
3442,90.1015568567
3443,86.6483304773
3444,90.4791723156
3445,94.328594285
3446,85.4213611213
3447,86.7872754027
3448,90.6365293049
3449,87.5141639493
3450,85.8819551693
3451,91.6239188279
3452,82.2617137539
3453,87.3404372091
3454,83.0900973367
3455,90.164054383
3456,93.0281092514
3457,89.7118326823
3458,82.0203149105
3459,86.331222541
3460,86.7118964744
3461,86.2433260525
3462,85.4663900833
3463,89.9228977195
3464,87.049158708
3465,89.607711589
3466,87.849226562
3467,92.4268754852
3468,90.950106942
3469,85.7822177811
3470,87.3969702983
3471,89.9148562969
3472,91.2569365771
3473,86.5942753341
3474,89.8874059762
3475,97.2140057494
3476,88.3327164253
3477,88.838086455
3478,87.6103219939
3479,84.2206247049
3480,86.3831838885
3481,81.7422074263
3482,89.5152369436
3483,88.1636479556
3484,88.647315006
3485,83.5229160843
3486,90.7222516888
3487,88.6235027811
3488,90.2254209326
3489,86.9863160923
3490,87.0600797594
3491,92.2133279166
3492,89.6491356728
3493,92.0894756044
3494,84.0520513834
3495,89.5423862187
3496,88.5582249533
3497,81.4503136619
3498,87.6453778632
3499,83.1404080917
3500,88.1329326695
3501,87.1521269599
3502,88.8805026585
3503,88.2866135187
3504,83.4033131629
3505,88.7372486109
3506,90.7599400538
3507,84.9303110095
3508,88.4759182014
3509,87.1185484302
3510,87.574470041
3511,88.9117759896
3512,90.5460546846
3513,87.6514489207
3514,91.5625218644
3515,85.2701281835
3516,87.6671407134
3517,87.5788566467
3518,98.1948008645
3519,87.1938480473
3520,92.5958755293
3521,92.9060042316
3522,87.6461415164
3523,88.5398037982
3524,83.5124719167
3525,84.7428208042
3526,88.1357351654
3527,88.0718809575
3528,87.5333500002
3529,92.03658117
3530,92.2392608353
3531,86.7937019414
3532,88.7771320938
3533,83.7546206906
3534,90.9005331893
3535,89.4628934647
3536,88.8682993352
3537,90.0255129064
3538,86.869121018
3539,89.1299102395
3540,84.4149112199
3541,84.1146608566
3542,84.8462002035
3543,88.4892809264
3544,89.3101834836
3545,85.981605964
3546,91.8374747719
3547,85.3973175379
3548,87.161775346
3549,87.3669296279
3550,85.5090463631
3551,91.0617073031
3552,89.0055384118
3553,87.9638612474
3554,88.3917957962
3555,88.6295353896
3556,85.6625243847
3557,85.2478699134
3558,86.1981282205
3559,87.8061894276
3560,91.1098858815
3561,90.2465018078
3562,82.3350097741
3563,86.107990988
3564,83.4338955155
3565,86.8783615374
3566,90.5571409926
3567,85.7079417486
3568,85.1432135384
3569,85.5420330399
3570,88.4128617967
3571,86.8552376884
3572,81.9381317622
3573,89.1469078425
3574,84.1887487061
3575,85.798691893
3576,90.7479756654
3577,87.5107952026
3578,91.7454055935
3579,91.4864807627
3580,90.4197582253
3581,88.1574060278
3582,87.8774397649
3583,80.1435682673
3584,87.8748857244
3585,86.4381355564
3586,91.3424357593
3587,83.9926710069
3588,80.8828104069
3589,85.4217917558
3590,85.7291791134
3591,91.4085828643
3592,88.6567411768
3593,87.4493761917
3594,82.2871374836
3595,81.9026115881
3596,84.6145959427
3597,86.3522652614
3598,83.535713831
3599,85.1057485203
3600,91.3607681039
3601,89.4069156821
3602,84.6002093934
3603,87.6190948582
3604,87.7574487179
3605,88.5741418616
3606,88.4912881265
3607,88.1575702503
3608,91.3595872721
3609,93.0548488877
3610,86.5523128604
3611,91.7155137993
3612,85.6670947141
3613,90.3435183476
3614,86.0852124771
3615,90.964265734
3616,87.1399156574
3617,88.2154936711
3618,88.1693805395
3619,89.3321699712
3620,87.2577880706
3621,87.6703436043
3622,91.3529117836
3623,86.6131763398
3624,86.99301035
3625,88.2455881044
3626,90.3848318453
3627,89.0813316814
3628,88.5194794705
3629,88.490062807
3630,87.4568785664
3631,90.1983474938
3632,88.5724143021
3633,86.1689374265
3634,94.6626503447
3635,89.7778274337
3636,91.3644916673
3637,85.9887502432
3638,93.0275985514
3639,93.6239402471
3640,85.4837430914
3641,91.2215509396
3642,87.4377370191
3643,87.0610122068
3644,90.3754816589
3645,87.021044217
3646,92.1941143036
3647,89.3300426839
3648,86.6817709129
3649,88.4345259798
3650,88.0148003203
3651,87.6161403955
3652,85.5313432711
3653,86.9139976485
3654,86.3386871952
3655,89.6232305009
3656,91.8685612713
3657,88.2644591229
3658,87.2847506336
3659,86.620847188
3660,84.4541005732
3661,82.9189716856
3662,88.9015119779
3663,90.155127494
3664,88.3018216822
3665,82.2024080062
3666,84.4841435758
3667,89.1670663103
3668,88.7730957422
3669,93.5872597696
3670,84.1994264338
3671,86.3479503034
3672,91.8597651453
3673,87.7629057064
3674,90.8375969261
3675,91.0715010807
3676,89.2561374491
3677,86.1477642778
3678,88.545059739
3679,83.8862024415
3680,90.855829855
3681,91.9456264074
3682,89.0624315834
3683,93.541459216
3684,86.4520138761
3685,83.5871806437
3686,84.1524460268
3687,88.661673141
3688,86.3187469323
3689,84.953319218
3690,85.5610060692
3691,84.3181281885
3692,82.5221130499
3693,88.4956073727
3694,87.7933754626
3695,84.418595139
3696,86.0701768743
3697,85.9578038825
3698,88.2100570764
3699,85.4088474275
3700,86.4528339145
3701,81.1747276067
3702,83.4455829656
3703,92.8117601431
3704,86.6529123112
3705,87.5020324884
3706,91.6863770515
3707,87.5516899736
3708,90.2044842738
3709,87.968202125
3710,84.2453603899
3711,88.1264708409
3712,88.6219497471
3713,90.1260858037
3714,84.9033833904
3715,85.3958782413
3716,89.627431909
3717,89.0649500377
3718,86.5391464305
3719,89.7320186938
3720,89.6195820761
3721,89.4921584227
3722,87.4230904267
3723,83.5657854031
3724,87.7645445188
3725,86.7373331716
3726,86.7498112078
3727,88.0741560635
3728,87.5498539632
3729,87.8286728075
3730,87.4550457386
3731,90.4609069426
3732,87.3380129707
3733,86.0736648251
3734,88.0044065304
3735,89.3551018383
3736,90.7103267683
3737,91.8361611792
3738,91.0613959314
3739,93.8598593729
3740,87.7821342702
3741,83.6540437966
3742,90.3029439343
3743,80.7833962346
3744,90.2614204311
3745,89.3776671278
3746,93.2168358849
3747,85.7786574452
3748,90.6226181887
3749,88.5327659476
3750,91.8654164225
3751,86.2021164568
3752,92.302805336
3753,88.6975452016
3754,87.4595263262
3755,84.1539373135
3756,81.6312820479
3757,85.1021792971
3758,88.1124632978
3759,87.000400128
3760,91.9322849794
3761,82.8723151032
3762,86.9862851298
3763,91.9496955947
3764,83.6200391175
3765,84.9330564825
3766,86.1716249073
3767,90.4163445082
3768,91.7149613488
3769,93.5336883438
3770,86.1356876841
3771,88.2783906809
3772,92.9929473718
3773,88.231776372
3774,86.2718204355
3775,90.8423151343
3776,85.4679494483
3777,90.998218192
3778,86.5796462344
3779,88.3948729868
3780,82.0447009523
3781,89.7252997504
3782,86.7535395458
3783,86.2011537276
3784,87.8578463916
3785,87.8881260941
3786,87.1447791787
3787,87.2968552357
3788,89.8545698859
3789,84.5526440548
3790,88.0460081811
3791,84.2769358383
3792,88.9262131892
3793,84.4047487477
3794,85.0577989846
3795,91.7903509711
3796,89.3141600808
3797,81.8178103922
3798,90.2275697797
3799,85.265145832
3800,85.8751996782
3801,89.9519069882
3802,91.2323826058
3803,90.2418537425
3804,85.1967320508
3805,92.0896597751
3806,87.3751133504
3807,90.120741261
3808,90.4239763338
3809,87.6572889135
3810,89.5074867452
3811,91.3762008711
3812,87.5073823816
3813,87.4832727549
3814,90.9098759073
3815,84.6984232564
3816,88.6077984509
3817,89.2190257388
3818,91.9083070888
3819,92.0456283887
3820,87.3044223584
3821,89.0057372656
3822,90.6601082398
3823,94.8514148311
3824,92.147382239
3825,85.2978145543
3826,84.5189474502
3827,87.719861942
3828,86.4702179201
3829,92.089200043
3830,87.9473657368
3831,86.3303691837
3832,89.2462419907
3833,87.5712143378
3834,87.2275680305
3835,89.9322495508
3836,91.5034524124
3837,90.11914726
3838,91.6220705589
3839,86.8580331919
3840,81.4068936997
3841,78.9002774518
3842,89.529493735
3843,86.3525314941
3844,84.878359405
3845,87.7222349213
3846,89.8642211233
3847,82.9424848964
3848,88.5256815267
3849,89.8381959687
3850,90.0462239727
3851,88.8780304949
3852,86.6788816106
3853,84.4414366196
3854,83.9556908423
3855,80.6959245161
3856,85.9633378494
3857,87.9531839067
3858,88.7747394859
3859,88.1108404866
3860,88.7772627135
3861,88.5578461072
3862,88.8516960811
3863,87.5345112711
3864,95.7536538909
3865,94.3793117076
3866,85.620094369
3867,90.7987171093
3868,91.9757201133
3869,90.2451428869
3870,85.0384898047
3871,89.6875034076
3872,86.4705153516
3873,92.6422009553
3874,84.7236917217
3875,89.8134098958
3876,85.8369370065
3877,83.7200933822
3878,90.1572912769
3879,87.2045698228
3880,88.1596484507
3881,88.1219297458
3882,90.0550219941
3883,91.2319996255
3884,85.2701955036
3885,86.6114006954
3886,84.562574458
3887,80.765293098
3888,90.8755912472
3889,85.9408670056
3890,83.8145720712
3891,86.307509961
3892,85.9353214517
3893,85.7926309689
3894,88.7250044475
3895,88.7176572841
3896,88.1895658234
3897,90.6613333062
3898,91.4625065147
3899,94.4688238555
3900,91.0549406542
3901,86.546885499
3902,85.1177714591
3903,89.0424738217
3904,87.0123423634
3905,82.5368880957
3906,84.5339631728
3907,86.2152377726
3908,88.2755669552
3909,89.6253466778
3910,87.7775969447
3911,89.2796287176
3912,85.5978009006
3913,91.507645993
3914,91.9977533126
3915,86.7443378007
3916,94.332664469
3917,87.8389817611
3918,83.8485898061
3919,86.6588437874
3920,88.7754599961
3921,87.1774810479
3922,92.0977016081
3923,89.72991572
3924,84.8352712417
3925,89.3707256315
3926,88.6046780588
3927,89.4078616463
3928,91.8959165759
3929,94.7700181946
3930,86.9152956385
3931,85.4307332276
3932,86.0406493215
3933,86.2630434811
3934,88.8913275771
3935,91.3226928046
3936,88.814888593
3937,89.8600946387
3938,86.7041149891
3939,85.5072993571
3940,82.9507070832
3941,93.3871090029
3942,88.633215457
3943,85.1992529409
3944,80.8690360886
3945,84.1300290711
3946,88.1522740495
3947,91.867523191
3948,85.4751350326
3949,82.5198652713
3950,84.4284067573
3951,91.3725962273
3952,89.3249026653
3953,88.6731159614
3954,84.1287618365
3955,90.8343430453
3956,89.9436224273
3957,88.1834647895
3958,89.4360989493
3959,90.0850426589
3960,88.630148272
3961,85.599464847
3962,85.0360227878
3963,83.8317774356
3964,87.6839973959
3965,86.5918949728
3966,87.643635823
3967,86.1461722745
3968,89.6852897973
3969,91.8152427918
3970,90.0041185508
3971,93.374902383
3972,89.3316699753
3973,92.1111723413
3974,88.0410700334
3975,92.0174813857
3976,92.5559742229
3977,92.1249645792
3978,87.3770064433
3979,87.9910209082
3980,90.1843817764
3981,86.9792251902
3982,85.1781183316
3983,86.9870863581
3984,86.9055542803
3985,88.7703932159
3986,90.8884617852
3987,85.7266741808
3988,91.661008263
3989,81.3209831739
3990,89.7316902494
3991,87.5868866304
3992,91.4011799134
3993,90.7491448484
3994,88.0377841909
3995,88.0807271049
3996,84.4698542036
3997,86.2959686028
3998,85.1948891431
3999,90.0651320528
4000,87.0179904458
4001,84.3730944734
4002,88.4780834036
4003,88.0585032888
4004,86.0909319985
4005,90.5727401399
4006,88.1989148097
4007,89.2623357856
4008,91.9230490974
4009,88.9068104945
4010,84.0006798901
4011,87.4263364534
4012,87.3028511245
4013,84.6838596963
4014,91.1233962769
4015,84.9826583284
4016,85.8009247543
4017,85.4585626336
4018,92.7798944253
4019,82.30651566
4020,87.7096599363
4021,86.8189827021
4022,88.5789445478
4023,88.1687725909
4024,88.7062851117
4025,88.7613053705
4026,88.1947639307
4027,87.3300671284
4028,88.8120264103
4029,88.3402572274
4030,88.070980718
4031,90.0124890277
4032,94.9272822248
4033,85.9205691221
4034,84.8598995074
4035,87.9632918963
4036,90.0656300961
4037,84.1738224427
4038,83.6674260172
4039,91.4663579913
4040,84.2248231715
4041,83.4953659052
4042,92.5892820307
4043,91.4893457654
4044,80.8693472914
4045,88.1100338823
4046,90.6710453596
4047,86.9816645181
4048,84.3280170017
4049,87.033338709
4050,87.4292626837
4051,88.7117607179
4052,85.9588053691
4053,85.7357355684
4054,85.3537570833
4055,83.7100162185
4056,88.6361680801
4057,86.7214397899
4058,88.6819978624
4059,82.5729025005
4060,82.8978842698
4061,87.7363989318
4062,93.4463064585
4063,84.0455906284
4064,87.1359008283
4065,87.4577858343
4066,89.3370794592
4067,86.9386157116
4068,86.8832490962
4069,88.8673941205
4070,89.4619990328
4071,84.0736600331
4072,85.6205207119
4073,86.4801411145
4074,87.2659834005
4075,84.0967881008
4076,85.7046277429
4077,88.7974716027
4078,83.3353813741
4079,84.3903529023
4080,89.8088166988
4081,93.2133900481
4082,89.3302861904
4083,85.5758255738
4084,86.100181452
4085,86.2493481084
4086,84.8071624955
4087,85.0266996601
4088,89.3143692179
4089,85.4697770519
4090,91.453118773
4091,88.6378679587
4092,84.8813559847
4093,91.6195283087
4094,85.5690067753
4095,89.6352038992
4096,89.7002688784
4097,89.8912339687
4098,82.4417900217
4099,88.5154849087
4100,89.7623861292
4101,85.7107553595
4102,90.1380102394
4103,88.5204358512
4104,87.4425577972
4105,84.0155551317
4106,84.8669524984
4107,88.4877254073
4108,89.0884922828
4109,90.1647146354
4110,88.2117053997
4111,80.8016451554
4112,88.5574344134
4113,86.9804082687
4114,84.2902337013
4115,88.4537979335
4116,90.8383602806
4117,88.2100767546
4118,88.4765880383
4119,87.226848491
4120,89.574207156
4121,82.188747703
4122,89.5866255136
4123,88.5061337108
4124,84.5065498816
4125,90.3967643198
4126,90.7032652831
4127,85.9396553069
4128,86.6652182065
4129,89.3545856166
4130,92.7485676705
4131,86.9996775941
4132,84.098111919
4133,89.6083082677
4134,83.8176698525
4135,82.4564742877
4136,85.775813709
4137,90.8421509433
4138,85.0997658751
4139,88.4350488688
4140,89.9604885693
4141,82.3485251118
4142,86.5047826161
4143,87.8791153176
4144,92.3261938318
4145,87.7406640921
4146,90.2760945064
4147,86.8607100583
4148,86.4524196925
4149,88.123169737
4150,85.7610980845
4151,84.637003025
4152,87.1222115723
4153,87.8586277373
4154,82.4026839171
4155,88.4848789261
4156,85.7192433876
4157,85.5263524643
4158,88.771328312
4159,84.0438857502
4160,85.0009921054
4161,83.473424567
4162,90.9602700112
4163,82.4051918634
4164,86.8429351421
4165,81.9012252711
4166,89.1173823245
4167,83.9611979238
4168,83.8813605586
4169,88.9709179028
4170,92.7910416149
4171,83.5111684004
4172,89.9368475977
4173,88.3366953061
4174,80.2089720882
4175,83.0829506482
4176,83.8249647248
4177,90.8931267826
4178,84.8568114303
4179,79.6112799492
4180,91.0448313028
4181,84.8473044523
4182,82.3961742074
4183,89.8147439413
4184,84.1401439533
4185,86.9195494287
4186,89.5292115038
4187,86.0056187799
4188,83.2120824584
4189,90.895906436
4190,83.0581874036
4191,89.4239218335
4192,86.9459374607
4193,89.6079503174
4194,90.1295668888
4195,87.392859427
4196,85.0644142383
4197,85.4780046262
4198,89.3923726702
4199,89.3272818601
4200,86.6844442702
4201,89.8617777279
4202,84.958380646
4203,92.07531935
4204,87.6509127182
4205,87.2072810511
4206,84.284933043
4207,88.2690873418
4208,90.5555048386
4209,89.5787926719
4210,87.4547547861
4211,86.6902448523
4212,90.7313179406
4213,87.4202599616
4214,87.7537469523
4215,89.0373418059
4216,90.3402486807
4217,88.5385153574
4218,85.136187187
4219,89.6931336467
4220,82.8706372621
4221,92.3788545831
4222,83.3209720567
4223,92.0709967952
4224,85.6486568619
4225,86.7075923785
4226,81.9761958529
4227,80.6328336786
4228,88.6041680491
4229,88.0217222658
4230,85.9469257169
4231,87.7135275864
4232,83.4531046022
4233,91.1822599312
4234,86.6179813134
4235,87.7229519474
4236,86.6476009918
4237,89.2470004684
4238,86.040907799
4239,89.7227264364
4240,91.0434293445
4241,84.8234319346
4242,87.8179084574
4243,85.8925023493
4244,88.7705748888
4245,86.7484843714
4246,92.18698253
4247,88.356466774
4248,83.7180770418
4249,90.4045250485
4250,86.5539733212
4251,80.0160858469
4252,89.1940133555
4253,88.1205220272
4254,87.1374364037
4255,85.229522053
4256,87.1612945466
4257,88.2957346448
4258,89.4191444638
4259,91.7431114019
4260,86.6816559091
4261,83.5455146752
4262,89.5418706761
4263,89.0288183859
4264,88.0918538518
4265,84.0720854254
4266,85.9222589448
4267,86.7918140006
4268,88.4954879685
4269,87.8078836496
4270,83.7898213833
4271,89.1744262649
4272,89.0584015519
4273,86.4983270033
4274,88.8422093132
4275,88.8906337963
4276,86.0448634151
4277,88.5528835127
4278,86.7211098117
4279,90.4565956764
4280,81.9076496127
4281,90.2671260903
4282,87.2786022195
4283,91.1125192409
4284,90.2105501263
4285,87.8042130278
4286,92.9103891535
4287,86.0211659011
4288,89.6292551172
4289,92.0670542253
4290,85.0297182046
4291,89.6407201044
4292,89.287889929
4293,88.574799201
4294,85.3186496428
4295,86.7879943341
4296,85.819007264
4297,93.6963246183
4298,86.9129049847
4299,89.9470687931
4300,85.9694769483
4301,83.7825305834
4302,91.0974960562
4303,89.4645848959
4304,83.7504363474
4305,86.5904820582
4306,87.2549753748
4307,85.8481606827
4308,89.5711714123
4309,90.2826090705
4310,86.2622208571
4311,88.7461803238
4312,91.5228681903
4313,90.7706748725
4314,89.7875460617
4315,88.2131956324
4316,85.5262427695
4317,89.0667679769
4318,94.0257103615
4319,87.7826840955
4320,88.2722648551
4321,87.9300646175
4322,90.9570973668
4323,87.3509010125
4324,85.7443765919
4325,88.3465648147
4326,90.2633191181
4327,91.6258412267
4328,87.4414504837
4329,89.0115699736
4330,88.4910231994
4331,84.3660927315
4332,88.5040343394
4333,84.3367971189
4334,82.7154902499
4335,88.8676938786
4336,89.769416413
4337,92.0137527329
4338,81.1889522372
4339,90.8540381473
4340,84.8888065019
4341,88.6714509006
4342,88.2403778564
4343,95.8234251569
4344,89.6103498341
4345,91.2957458902
4346,90.1769226647
4347,88.3298958433
4348,88.398892336
4349,82.4386583742
4350,87.1544611608
4351,88.7038797438
4352,91.3691659605
4353,89.3360741159
4354,95.6868203866
4355,90.9885398857
4356,86.9684623387
4357,90.7515617536
4358,87.7618160385
4359,86.2304775885
4360,86.7507055467
4361,85.185657147
4362,86.0555662634
4363,87.8033856105
4364,83.3922154706
4365,85.3768801123
4366,86.6880115221
4367,89.6212854064
4368,82.9333826431
4369,89.3731216396
4370,86.0979657029
4371,86.8664321887
4372,92.5964417607
4373,90.8063531525
4374,87.3865939703
4375,88.6767747567
4376,87.7591202909
4377,90.8257090516
4378,87.8768625235
4379,88.403266681
4380,87.5865056008
4381,86.8216251461
4382,89.0985843306
4383,83.1101491248
4384,92.2786464843
4385,87.7539125538
4386,92.235499383
4387,84.4166010274
4388,90.09115355
4389,87.9375275333
4390,85.3833156314
4391,88.7462140214
4392,83.3440868088
4393,88.2582428167
4394,86.1426311014
4395,86.3575335977
4396,85.3436095101
4397,85.7065660913
4398,88.2076228507
4399,83.3966951551
4400,89.6490327869
4401,85.1631108474
4402,89.8607316625
4403,88.2521597761
4404,89.9818426986
4405,86.2853592761
4406,86.396179978
4407,86.9782783423
4408,85.579044817
4409,89.8442846918
4410,87.3249024349
4411,96.7169235949
4412,90.944657867
4413,87.2187936524
4414,88.3512809698
4415,86.288202828
4416,85.7094389091
4417,85.3260677502
4418,86.5475933024
4419,88.650540354
4420,85.7699054853
4421,86.7682854882
4422,82.4562656544
4423,85.1056151413
4424,87.9628539234
4425,90.3243727547
4426,87.399812897
4427,81.964234996
4428,92.1516107842
4429,87.342172479
4430,88.2462462782
4431,87.3476803867
4432,87.3696342252
4433,93.375323429
4434,88.7288561922
4435,88.1510092034
4436,88.2458242654
4437,95.1265048551
4438,88.3036202286
4439,87.8265018053
4440,92.1439809014
4441,90.3093991995
4442,84.0924602259
4443,87.9621700321
4444,88.0892136596
4445,87.136237555
4446,88.7965220532
4447,87.6672862319
4448,92.4948535153
4449,87.5780885451
4450,94.8741518133
4451,88.827036343
4452,90.3356972434
4453,86.0536481815
4454,88.7746562275
4455,89.3083476012
4456,88.0090671658
4457,87.6668007151
4458,86.0833817987
4459,88.3971493261
4460,84.9019118528
4461,86.5835033389
4462,84.2906077348
4463,88.0464734755
4464,89.4406365504
4465,92.3292705889
4466,82.5427201511
4467,85.6323912569
4468,82.4532204814
4469,86.5000035015
4470,86.1626021164
4471,82.6987069926
4472,88.9135970851
4473,89.5664562894
4474,85.9080308637
4475,89.8197291346
4476,89.7143629992
4477,82.3321544206
4478,83.0638382952
4479,88.0462180567
4480,90.8101562085
4481,88.7352066583
4482,87.3412357515
4483,89.5792644353
4484,84.1040702745
4485,86.7264127838
4486,91.8908233789
4487,87.0075418459
4488,80.9325905617
4489,85.9755396192
4490,89.8867848882
4491,88.2047886638
4492,91.3575732182
4493,77.9545777932
4494,86.4304546283
4495,87.0465586245
4496,86.3296463917
4497,83.6521357313
4498,90.5810139548
4499,87.7883927534
4500,90.5107609619
4501,87.8944755139
4502,87.6500120983
4503,86.9491404989
4504,88.5398200333
4505,92.4219095488
4506,92.6448597278
4507,88.7118946867
4508,91.0922006622
4509,82.586584866
4510,91.2187464292
4511,87.3648010774
4512,87.3363481195
4513,84.3137352701
4514,94.5050391625
4515,88.4071319787
4516,87.3318690865
4517,89.2332895207
4518,86.7407487435
4519,88.2705789965
4520,87.1838061963
4521,91.8027916608
4522,85.5981676335
4523,89.9467533529
4524,94.0488028844
4525,92.7399430328
4526,85.4300412091
4527,82.9655096618
4528,88.0507975871
4529,90.8481150376
4530,80.334615829
4531,84.4070542552
4532,88.7723661855
4533,90.550602839
4534,92.6719123895
4535,82.5040364805
4536,89.8912351942
4537,86.0459760074
4538,89.5771152538
4539,90.0838010074
4540,90.0536733275
4541,88.3662254172
4542,85.9374593622
4543,85.3731859875
4544,86.6131058193
4545,86.6685665729
4546,84.9984796486
4547,92.1560175848
4548,85.3726368267
4549,88.1200326292
4550,87.0153105017
4551,89.7634292652
4552,87.6840223798
4553,84.2289143097
4554,88.0801200097
4555,90.2056446146
4556,90.4781650646
4557,91.2626777924
4558,90.5931706283
4559,89.0518788353
4560,89.6673356264
4561,88.9475995603
4562,89.5132654696
4563,90.8513422682
4564,84.1801099644
4565,90.6842745964
4566,86.6004599226
4567,88.7523472937
4568,87.5228961192
4569,85.3879990591
4570,89.0282725119
4571,89.66556916
4572,90.7342008085
4573,89.0344278154
4574,85.0729858403
4575,84.1295186946
4576,86.8977783133
4577,89.7991807339
4578,86.7750637658
4579,83.463743359
4580,86.3527085063
4581,86.9597638494
4582,90.146025006
4583,83.3058420928
4584,83.9205771959
4585,93.053967591
4586,85.1699248594
4587,88.9703804379
4588,90.2738557112
4589,88.3594064439
4590,82.9535647439
4591,90.3492419082
4592,86.7114178984
4593,85.5234722301
4594,80.0750259198
4595,88.9923528709
4596,85.7179632067
4597,90.0191331945
4598,88.9101957842
4599,93.440538941
4600,92.7184047042
4601,91.0839165663
4602,89.3305249804
4603,84.9854010138
4604,88.1209760954
4605,91.2868651809
4606,88.1504817046
4607,92.1142845577
4608,88.7413766351
4609,87.5785029324
4610,88.8656977983
4611,87.1712675198
4612,82.4543322155
4613,86.8922059126
4614,89.1690069019
4615,89.8882622769
4616,85.7386383792
4617,83.5899187993
4618,90.1998435053
4619,88.2254813925
4620,87.8564670087
4621,87.9733076607
4622,90.2323031981
4623,89.181171408
4624,91.5045338875
4625,87.9275527614
4626,90.3553193226
4627,85.5377517695
4628,90.9900876341
4629,86.7656622307
4630,83.9629385821
4631,86.8125413264
4632,86.1479479372
4633,87.9944983775
4634,88.7046107717
4635,85.36407498
4636,86.8183450784
4637,86.4927117508
4638,89.1091943285
4639,88.2402120858
4640,88.3620371632
4641,87.3722715281
4642,82.5723794729
4643,89.7813724491
4644,88.6887204054
4645,85.2558196796
4646,89.4991687423
4647,88.1441168942
4648,83.9779389804
4649,82.497915625
4650,83.0107307931
4651,85.0030513036
4652,87.7519042257
4653,86.6055934998
4654,86.526826855
4655,92.7609255457
4656,84.0965749173
4657,84.2597505461
4658,90.3220185166
4659,87.449912211
4660,92.1518441797
4661,83.6527775891
4662,83.8719766887
4663,86.8506360074
4664,90.4627592044
4665,86.5850580031
4666,93.0071942865
4667,90.1843802857
4668,93.2932523854
4669,89.0776701076
4670,91.3151690225
4671,83.2673311321
4672,92.8855607317
4673,92.3601729122
4674,87.7616484919
4675,87.1775049074
4676,90.3059875618
4677,85.4342877639
4678,85.6758538312
4679,88.7920199885
4680,87.5186941017
4681,90.0466801428
4682,88.0366190945
4683,88.6434561217
4684,86.0823612186
4685,87.1802976241
4686,89.3090668637
4687,91.1837085209
4688,81.7775773045
4689,90.2088651413
4690,91.3289796148
4691,91.1138722323
4692,88.6133220289
4693,83.3662157184
4694,90.5105679781
4695,85.4314478017
4696,92.8321419909
4697,87.2263385143
4698,90.0943482412
4699,88.9811968568
4700,89.7832891123
4701,90.3487116849
4702,87.645399185
4703,86.5638792315
4704,88.0955583773
4705,89.8898807582
4706,86.5400964838
4707,88.5450195767
4708,90.3292741609
4709,86.9876292323
4710,90.6547669303
4711,88.6391978204
4712,86.8016843259
4713,86.9340430248
4714,85.4903392074
4715,91.601291908
4716,81.4389245608
4717,92.1206807289
4718,88.2935402491
4719,85.0671966554
4720,88.2910165707
4721,85.67908418
4722,84.8299441973
4723,87.4074978398
4724,85.0230566897
4725,85.6908747621
4726,87.1445687178
4727,85.2187515849
4728,83.5679083669
4729,88.9135438207
4730,88.6648830321
4731,89.2756013571
4732,88.3191905006
4733,89.7760096424
4734,88.6656407555
4735,90.846669984
4736,82.3551162356
4737,90.1161351038
4738,90.7943223896
4739,87.6641264104
4740,85.2394332432
4741,85.2948024601
4742,86.0352102853
4743,87.1692268964
4744,88.820955768
4745,84.3164873346
4746,92.5914140359
4747,86.4336678988
4748,87.6151456999
4749,87.2627370046
4750,83.6245738898
4751,84.7504578373
4752,92.3579715382
4753,86.7114087586
4754,86.1414152953
4755,84.2388094871
4756,89.9531776696
4757,90.9168971937
4758,83.5425429922
4759,82.4431585506
4760,87.4913087102
4761,90.1677346635
4762,86.5324103824
4763,86.7390285734
4764,87.6642251231
4765,84.9474133096
4766,87.4880950224
4767,82.6876451419
4768,85.4023189227
4769,84.4135910687
4770,88.5825165531
4771,85.4253886944
4772,85.6158598116
4773,88.6800457965
4774,89.7767946581
4775,88.5339506022
4776,82.5751888096
4777,89.1169514178
4778,84.9417120342
4779,90.0144748398
4780,94.8548579008
4781,91.4301345568
4782,93.6917375443
4783,88.8213375249
4784,87.6091966576
4785,88.5879102919
4786,85.6429023985
4787,87.2516214666
4788,89.8634427441
4789,86.5612010829
4790,87.1647381416
4791,89.4527648566
4792,91.6551228751
4793,87.0406864534
4794,86.1816885098
4795,86.0303379659
4796,87.6495356318
4797,91.5498783265
4798,94.2794355157
4799,86.1545918062
4800,87.2398148148
4801,88.1176252236
4802,84.0411964278
4803,90.8172742445
4804,89.7417409728
4805,86.9705839755
4806,84.3299397946
4807,88.836642248
4808,85.6671930018
4809,87.0748848841
4810,90.1057301154
4811,80.4242038534
4812,85.3148193243
